data;scen_anom_mean;scen_anom_max;scen_anom_min;scen_param_mean;scen_param_max;scen_param_min;obs_mean;obs_anom;symb;scen
1971-01-01;-0.3;0.5;-1.4;4.8;5.6;3.8;5.1;-0.1;neg;RCP8.5
1972-01-01;0.4;1.5;-1.1;5.5;6.7;4;5.1;-0.1;neg;RCP8.5
1973-01-01;-0.1;1.7;-1.4;5;6.8;3.7;4.6;-0.6;neg;RCP8.5
1974-01-01;-0.1;1.2;-1.1;5.1;6.4;4;5.3;0.1;pos;RCP8.5
1975-01-01;-0.9;0;-2.1;4.3;5.1;3.1;6.1;0.9;pos;RCP8.5
1976-01-01;-0.8;0.4;-2;4.4;5.5;3.1;4.1;-1.1;neg;RCP8.5
1977-01-01;0.1;1;-1.2;5.2;6.1;4;5.2;0;neg;RCP8.5
1978-01-01;-0.2;1;-1.8;4.9;6.1;3.3;4.6;-0.6;neg;RCP8.5
1979-01-01;0.4;1.5;-0.6;5.5;6.6;4.5;5.4;0.2;pos;RCP8.5
1980-01-01;0.3;1.9;-1.3;5.4;7;3.9;4.2;-1;neg;RCP8.5
1981-01-01;0;1.6;-1.1;5.1;6.7;4;5.1;-0.1;neg;RCP8.5
1982-01-01;-0.3;0.8;-1.5;4.9;5.9;3.7;5.1;-0.1;neg;RCP8.5
1983-01-01;0.2;1.8;-1.7;5.3;6.9;3.4;5.4;0.2;pos;RCP8.5
1984-01-01;-0.3;0.7;-1.1;4.8;5.8;4;5.1;-0.1;neg;RCP8.5
1985-01-01;-0.2;0.8;-1.9;4.9;5.9;3.3;3.6;-1.6;neg;RCP8.5
1986-01-01;-0.4;0.4;-1.4;4.7;5.5;3.7;4.9;-0.3;neg;RCP8.5
1987-01-01;-0.4;0.7;-3.5;4.7;5.9;1.6;4;-1.2;neg;RCP8.5
1988-01-01;-0.2;1.4;-1.3;4.9;6.5;3.8;5;-0.2;neg;RCP8.5
1989-01-01;0;1.7;-2;5.1;6.8;3.1;6.4;1.2;pos;RCP8.5
1990-01-01;-0.2;1.4;-1.6;4.9;6.5;3.5;6.3;1.1;pos;RCP8.5
1991-01-01;0.3;1.1;-1.2;5.5;6.3;3.9;5.5;0.3;pos;RCP8.5
1992-01-01;0.2;1.3;-1.2;5.3;6.4;3.9;5.4;0.2;pos;RCP8.5
1993-01-01;0.6;1.8;-0.4;5.8;6.9;4.7;4.6;-0.6;neg;RCP8.5
1994-01-01;0.1;1.1;-0.8;5.3;6.2;4.3;6.3;1.1;pos;RCP8.5
1995-01-01;0.1;1.2;-1;5.2;6.3;4.1;5.2;0;neg;RCP8.5
1996-01-01;0.1;1.2;-0.5;5.2;6.3;4.7;4.5;-0.7;neg;RCP8.5
1997-01-01;0.2;1.4;-1.4;5.3;6.5;3.8;4.8;-0.4;neg;RCP8.5
1998-01-01;0.6;1.5;-0.2;5.7;6.7;4.9;5.4;0.2;pos;RCP8.5
1999-01-01;0.5;1.6;-0.5;5.6;6.8;4.6;6.4;1.2;pos;RCP8.5
2000-01-01;0.6;1.3;-0.9;5.7;6.4;4.2;6.4;1.2;pos;RCP8.5
2001-01-01;0.9;1.7;0.1;6;6.9;5.2;NA;0.9;pos;RCP8.5
2002-01-01;0.7;1.3;0.2;5.9;6.4;5.4;NA;0.7;pos;RCP8.5
2003-01-01;0.5;1.8;-0.8;5.6;6.9;4.3;NA;0.5;pos;RCP8.5
2004-01-01;0.7;1.5;-0.3;5.9;6.6;4.9;NA;0.7;pos;RCP8.5
2005-01-01;0.6;2.2;-3.2;5.7;7.3;2;NA;0.6;pos;RCP8.5
2006-01-01;0.7;2.6;-1.1;5.8;7.7;4.1;NA;1.1;pos;RCP8.5
2007-01-01;0.8;2.4;-0.3;5.9;7.5;4.8;NA;0;pos;RCP8.5
2008-01-01;0.8;1.4;-0.2;5.9;6.5;5;NA;0.5;pos;RCP8.5
2009-01-01;0.3;1;-1;5.4;6.2;4.1;NA;0.7;pos;RCP8.5
2010-01-01;0.1;1.6;-1.1;5.3;6.7;4.1;NA;0.7;pos;RCP8.5
2011-01-01;0.2;1.6;-1.4;5.3;6.7;3.8;NA;1;pos;RCP8.5
2012-01-01;1.1;2;0.2;6.3;7.1;5.4;NA;1.2;pos;RCP8.5
2013-01-01;0.7;1.6;-0.2;5.8;6.7;4.9;NA;1.2;pos;RCP8.5
2014-01-01;1;1.8;0.4;6.2;7;5.5;NA;0.8;pos;RCP8.5
2015-01-01;1.3;2.3;0.4;6.4;7.5;5.6;NA;0.7;pos;RCP8.5
2016-01-01;0.6;1.6;-0.3;5.8;6.8;4.9;NA;0.9;pos;RCP8.5
2017-01-01;0.5;1.9;-1.4;5.6;7.1;3.7;NA;0.9;pos;RCP8.5
2018-01-01;0.9;3;-1.5;6.1;8.1;3.6;NA;0.4;pos;RCP8.5
2019-01-01;1.6;2.7;0.1;6.7;7.8;5.3;NA;0.8;pos;RCP8.5
2020-01-01;1.4;3;0.4;6.5;8.1;5.6;NA;1;pos;RCP8.5
2021-01-01;0.8;2.3;-0.7;5.9;7.4;4.4;NA;NA;NA;RCP8.5
2022-01-01;0.8;1.7;-0.1;5.9;6.8;5;NA;NA;NA;RCP8.5
2023-01-01;1.1;2.6;-0.3;6.2;7.8;4.9;NA;NA;NA;RCP8.5
2024-01-01;1.1;3.3;-3;6.2;8.4;2.2;NA;NA;NA;RCP8.5
2025-01-01;0.6;1.9;-0.7;5.7;7;4.4;NA;NA;NA;RCP8.5
2026-01-01;1;2.9;0.2;6.1;8.1;5.4;NA;NA;NA;RCP8.5
2027-01-01;1.4;2.4;0.8;6.5;7.5;5.9;NA;NA;NA;RCP8.5
2028-01-01;1.1;2.8;-0.4;6.2;7.9;4.8;NA;NA;NA;RCP8.5
2029-01-01;1.3;2.4;0.3;6.5;7.6;5.4;NA;NA;NA;RCP8.5
2030-01-01;1.3;2.5;0.3;6.4;7.6;5.5;NA;NA;NA;RCP8.5
2031-01-01;1;2.2;-0.1;6.1;7.4;5.1;NA;NA;NA;RCP8.5
2032-01-01;1.4;2.7;-0.1;6.6;7.8;5.1;NA;NA;NA;RCP8.5
2033-01-01;1.3;2.1;-0.1;6.4;7.2;5;NA;NA;NA;RCP8.5
2034-01-01;1.6;3.3;0.1;6.7;8.4;5.2;NA;NA;NA;RCP8.5
2035-01-01;1.5;3.1;0.2;6.7;8.2;5.3;NA;NA;NA;RCP8.5
2036-01-01;1.5;3.4;0.5;6.7;8.6;5.7;NA;NA;NA;RCP8.5
2037-01-01;2;3.3;1.1;7.2;8.5;6.3;NA;NA;NA;RCP8.5
2038-01-01;1.5;3.1;0.3;6.7;8.3;5.5;NA;NA;NA;RCP8.5
2039-01-01;2.4;3.6;0.7;7.5;8.8;5.9;NA;NA;NA;RCP8.5
2040-01-01;1.6;2.7;0.7;6.8;7.8;5.9;NA;NA;NA;RCP8.5
2041-01-01;1.9;2.9;0.8;7;8;5.9;NA;NA;NA;RCP8.5
2042-01-01;1.7;3.8;0.4;6.9;8.9;5.6;NA;NA;NA;RCP8.5
2043-01-01;1.9;3.2;0.3;7.1;8.4;5.5;NA;NA;NA;RCP8.5
2044-01-01;1.6;2.8;0.9;6.8;7.9;6.1;NA;NA;NA;RCP8.5
2045-01-01;1.8;2.9;1;6.9;8;6.2;NA;NA;NA;RCP8.5
2046-01-01;2.1;3.4;0.6;7.2;8.6;5.8;NA;NA;NA;RCP8.5
2047-01-01;1.9;2.8;0.9;7;7.9;6;NA;NA;NA;RCP8.5
2048-01-01;1.6;2.6;0;6.7;7.7;5.2;NA;NA;NA;RCP8.5
2049-01-01;1.6;3.1;0.4;6.8;8.2;5.6;NA;NA;NA;RCP8.5
2050-01-01;2.2;3.7;1;7.4;8.8;6.1;NA;NA;NA;RCP8.5
2051-01-01;2.1;4;0.8;7.2;9.1;5.9;NA;NA;NA;RCP8.5
2052-01-01;2.4;3.4;1.2;7.5;8.5;6.4;NA;NA;NA;RCP8.5
2053-01-01;2.2;3.1;1.1;7.3;8.3;6.2;NA;NA;NA;RCP8.5
2054-01-01;2.6;3.8;1.5;7.7;9;6.6;NA;NA;NA;RCP8.5
2055-01-01;2.3;4;0.3;7.4;9.2;5.4;NA;NA;NA;RCP8.5
2056-01-01;2.7;3.9;1.4;7.9;9;6.6;NA;NA;NA;RCP8.5
2057-01-01;2.8;4.4;1.4;7.9;9.5;6.6;NA;NA;NA;RCP8.5
2058-01-01;2.7;3.9;0.5;7.8;9;5.6;NA;NA;NA;RCP8.5
2059-01-01;2.4;3.1;1.1;7.6;8.2;6.2;NA;NA;NA;RCP8.5
2060-01-01;2.4;3.6;1.3;7.6;8.7;6.4;NA;NA;NA;RCP8.5
2061-01-01;2.6;3.7;1.9;7.7;8.8;7.1;NA;NA;NA;RCP8.5
2062-01-01;2.9;4.2;2;8;9.3;7.1;NA;NA;NA;RCP8.5
2063-01-01;2.9;3.9;1;8.1;9;6.1;NA;NA;NA;RCP8.5
2064-01-01;3.3;4.6;2;8.4;9.7;7.1;NA;NA;NA;RCP8.5
2065-01-01;2.4;4;0.9;7.6;9.2;6;NA;NA;NA;RCP8.5
2066-01-01;2.5;4.3;1.3;7.7;9.4;6.5;NA;NA;NA;RCP8.5
2067-01-01;2.8;3.8;1.6;7.9;8.9;6.8;NA;NA;NA;RCP8.5
2068-01-01;3.2;4;2.6;8.4;9.2;7.7;NA;NA;NA;RCP8.5
2069-01-01;3.1;4.6;1.6;8.3;9.7;6.7;NA;NA;NA;RCP8.5
2070-01-01;2.9;3.8;2.1;8.1;9;7.2;NA;NA;NA;RCP8.5
2071-01-01;3.3;4.6;2.2;8.5;9.7;7.3;NA;NA;NA;RCP8.5
2072-01-01;3.4;4.5;2.7;8.5;9.6;7.8;NA;NA;NA;RCP8.5
2073-01-01;2.7;4.6;1;7.9;9.7;6.1;NA;NA;NA;RCP8.5
2074-01-01;3.2;4.1;1.8;8.3;9.2;7;NA;NA;NA;RCP8.5
2075-01-01;3.5;4.7;2.1;8.6;9.9;7.2;NA;NA;NA;RCP8.5
2076-01-01;3.5;4.5;2.5;8.7;9.6;7.6;NA;NA;NA;RCP8.5
2077-01-01;4;5.7;2.9;9.1;10.8;8.1;NA;NA;NA;RCP8.5
2078-01-01;3.4;5.4;2.3;8.5;10.5;7.4;NA;NA;NA;RCP8.5
2079-01-01;3.3;4.3;1.7;8.4;9.5;6.9;NA;NA;NA;RCP8.5
2080-01-01;3.7;5.1;3.1;8.9;10.2;8.3;NA;NA;NA;RCP8.5
2081-01-01;3.6;5.1;2.4;8.7;10.2;7.6;NA;NA;NA;RCP8.5
2082-01-01;3.9;5.3;2;9.1;10.4;7.1;NA;NA;NA;RCP8.5
2083-01-01;3.7;5.7;2.8;8.9;10.8;7.9;NA;NA;NA;RCP8.5
2084-01-01;3.5;4;2.4;8.7;9.1;7.6;NA;NA;NA;RCP8.5
2085-01-01;4.4;5.4;3.3;9.5;10.5;8.5;NA;NA;NA;RCP8.5
2086-01-01;4.2;5.4;2.9;9.3;10.6;8;NA;NA;NA;RCP8.5
2087-01-01;4.2;6;2.3;9.3;11.2;7.5;NA;NA;NA;RCP8.5
2088-01-01;4.3;5.1;3.2;9.5;10.2;8.4;NA;NA;NA;RCP8.5
2089-01-01;4.3;5.4;2.8;9.5;10.5;8;NA;NA;NA;RCP8.5
2090-01-01;3.4;5.7;1.3;8.5;10.8;6.5;NA;NA;NA;RCP8.5
2091-01-01;4.7;6.5;3.2;9.8;11.6;8.4;NA;NA;NA;RCP8.5
2092-01-01;4.4;5.5;3.5;9.6;10.7;8.6;NA;NA;NA;RCP8.5
2093-01-01;4.6;5.7;3.5;9.7;10.8;8.6;NA;NA;NA;RCP8.5
2094-01-01;4.7;5.7;3.5;9.8;10.8;8.6;NA;NA;NA;RCP8.5
2095-01-01;4.8;6.2;3.9;10;11.4;9.1;NA;NA;NA;RCP8.5
2096-01-01;4.5;5.3;3.4;9.7;10.5;8.5;NA;NA;NA;RCP8.5
2097-01-01;4.7;5.6;3.6;9.9;10.7;8.8;NA;NA;NA;RCP8.5
2098-01-01;4.7;6.3;3.2;9.8;11.4;8.4;NA;NA;NA;RCP8.5
2099-01-01;4.8;5.9;3.8;9.9;11;8.9;NA;NA;NA;RCP8.5
2100-01-01;4.5;5.6;3.5;9.7;10.7;8.7;NA;NA;NA;RCP8.5